Inflect czosnkowy | ADJ;NOM(SG,FEM)	czosnkowa
Inflect czosnkowy | ADJ;ACC(PL)	czosnkowe
Inflect czosnkowy | ADJ;ACC(SG,NEUT)	czosnkowe
Inflect czosnkowy | ADJ;NOM(SG,NEUT)	czosnkowe
Inflect czosnkowy | ADJ;NOM(PL)	czosnkowe
Inflect czosnkowy | ADJ;ACC(SG,MASC,ANIM)	czosnkowego
Inflect czosnkowy | ADJ;GEN(SG,MASC)	czosnkowego
Inflect czosnkowy | ADJ;ACC(SG,MASC,HUM)	czosnkowego
Inflect czosnkowy | ADJ;GEN(SG,NEUT)	czosnkowego
Inflect czosnkowy | ADJ;DAT(SG,FEM)	czosnkowej
Inflect czosnkowy | ADJ;ESS(SG,FEM)	czosnkowej
Inflect czosnkowy | ADJ;GEN(SG,FEM)	czosnkowej
Inflect czosnkowy | ADJ;DAT(SG,MASC)	czosnkowemu
Inflect czosnkowy | ADJ;NOM(PL,MASC,HUM)	czosnkowi
Inflect czosnkowy | ADJ;ACC(SG,MASC,INAN)	czosnkowy
Inflect czosnkowy | ADJ;NOM(SG,MASC)	czosnkowy
Inflect czosnkowy | ADJ;GEN(PL)	czosnkowych
Inflect czosnkowy | ADJ;ESS(SG,MASC)	czosnkowym
Inflect czosnkowy | ADJ;INS(SG,MASC)	czosnkowym
Inflect czosnkowy | ADJ;ESS(SG,NEUT)	czosnkowym
Inflect czosnkowy | ADJ;INS(SG,NEUT)	czosnkowym
Inflect czosnkowy | ADJ;INS(PL)	czosnkowymi
Inflect zgon | N;ESS(PL)	zgonach
Inflect zgon | N;INS(PL)	zgonami
Inflect zgon | N;INS(SG)	zgonem
Inflect zgon | N;ESS(SG)	zgonie
Inflect zgon | N;VOC(SG)	zgonie
Inflect zgon | N;ACC(SG)	zgon
Inflect zgon | N;NOM(SG)	zgon
Inflect zgon | N;DAT(PL)	zgonom
Inflect zgon | N;DAT(SG)	zgonowi
Inflect zgon | N;GEN(PL)	zgonów
Inflect zgon | N;GEN(SG)	zgonu
Inflect zgon | N;ACC(PL)	zgony
Inflect zgon | N;NOM(PL)	zgony
Inflect zgon | N;VOC(PL)	zgony
Inflect aberracja | N;ESS(PL)	aberracjach
Inflect aberracja | N;NOM(SG)	aberracja
Inflect aberracja | N;ACC(PL)	aberracje
Inflect aberracja | N;ACC(SG)	aberrację
Inflect aberracja | N;NOM(PL)	aberracje
Inflect aberracja | N;ESS(SG)	aberracji
Inflect aberracja | N;GEN(SG)	aberracji
Inflect aberracja | N;DAT(PL)	aberracjom
Inflect strzęp | N;ESS(PL)	strzępach
Inflect strzęp | N;INS(PL)	strzępami
Inflect strzęp | N;INS(SG)	strzępem
Inflect strzęp | N;VOC(SG)	strzępie
Inflect strzęp | N;ACC(SG)	strzęp
Inflect strzęp | N;NOM(SG)	strzęp
Inflect strzęp | N;DAT(PL)	strzępom
Inflect strzęp | N;DAT(SG)	strzępowi
Inflect strzęp | N;GEN(SG)	strzępu
Inflect strzęp | N;ACC(PL)	strzępy
Inflect strzęp | N;NOM(PL)	strzępy
Inflect strzęp | N;VOC(PL)	strzępy
Inflect głupek | N;NOM(SG)	głupek
Inflect głupek | N;INS(PL)	głupkami
Inflect głupek | N;GEN(SG)	głupka
Inflect głupek | N;INS(SG)	głupkiem
Inflect głupek | N;VOC(PL)	głupki
Inflect głupek | N;DAT(PL)	głupkom
Inflect głupek | N;ACC(PL)	głupków
Inflect głupek | N;GEN(PL)	głupków
Inflect głupek | N;VOC(SG)	głupku
Inflect głupek | N;DAT(SG)	głupowi
Inflect seminaryjny | ADJ;ACC(SG,FEM)	seminaryjną
Inflect seminaryjny | ADJ;NOM(SG,FEM)	seminaryjna
Inflect seminaryjny | ADJ;ACC(PL)	seminaryjne
Inflect seminaryjny | ADJ;ACC(SG,NEUT)	seminaryjne
Inflect seminaryjny | ADJ;NOM(SG,NEUT)	seminaryjne
Inflect seminaryjny | ADJ;NOM(PL)	seminaryjne
Inflect seminaryjny | ADJ;ACC(SG,MASC,ANIM)	seminaryjnego
Inflect seminaryjny | ADJ;GEN(SG,MASC)	seminaryjnego
Inflect seminaryjny | ADJ;GEN(SG,NEUT)	seminaryjnego
Inflect seminaryjny | ADJ;ESS(SG,FEM)	seminaryjnej
Inflect seminaryjny | ADJ;GEN(SG,FEM)	seminaryjnej
Inflect seminaryjny | ADJ;DAT(SG,NEUT)	seminaryjnemu
Inflect seminaryjny | ADJ;NOM(PL,MASC,HUM)	seminaryjni
Inflect seminaryjny | ADJ;ACC(SG,MASC,INAN)	seminaryjny
Inflect seminaryjny | ADJ;NOM(SG,MASC)	seminaryjny
Inflect seminaryjny | ADJ;ACC(PL,MASC,HUM)	seminaryjnych
Inflect seminaryjny | ADJ;ESS(SG,MASC)	seminaryjnym
Inflect seminaryjny | ADJ;INS(SG,MASC)	seminaryjnym
Inflect seminaryjny | ADJ;ESS(SG,NEUT)	seminaryjnym
Inflect szynszyla | N;ESS(PL)	szynszylach
Inflect szynszyla | N;INS(PL)	szynszylami
Inflect szynszyla | N;INS(SG)	szynszylą
Inflect szynszyla | N;NOM(SG)	szynszyla
Inflect szynszyla | N;ACC(PL)	szynszyle
Inflect szynszyla | N;ACC(SG)	szynszylę
Inflect szynszyla | N;DAT(SG)	szynszyli
Inflect szynszyla | N;ESS(SG)	szynszyli
Inflect szynszyla | N;DAT(PL)	szynszylom
Inflect szynszyla | N;VOC(SG)	szynszylo
Inflect spódnica | N;ESS(PL)	spódnicach
Inflect spódnica | N;INS(PL)	spódnicami
Inflect spódnica | N;INS(SG)	spódnicą
Inflect spódnica | N;NOM(SG)	spódnica
Inflect spódnica | N;ACC(PL)	spódnice
Inflect spódnica | N;ACC(SG)	spódnicę
Inflect spódnica | N;NOM(PL)	spódnice
Inflect spódnica | N;VOC(PL)	spódnice
Inflect spódnica | N;VOC(SG)	spódnico
Inflect spódnica | N;DAT(SG)	spódnicy
Inflect akcelerometr | N;ESS(PL)	akcelerometrach
Inflect akcelerometr | N;INS(SG)	akcelerometrem
Inflect akcelerometr | N;ACC(SG)	akcelerometr
Inflect akcelerometr | N;NOM(SG)	akcelerometr
Inflect akcelerometr | N;DAT(PL)	akcelerometrom
Inflect akcelerometr | N;DAT(SG)	akcelerometrowi
Inflect akcelerometr | N;GEN(SG)	akcelerometru
Inflect akcelerometr | N;ACC(PL)	akcelerometry
Inflect akcelerometr | N;VOC(PL)	akcelerometry
Inflect akcelerometr | N;ESS(SG)	akcelerometrze
Inflect akcelerometr | N;VOC(SG)	akcelerometrze
Inflect ważki | ADJ;GEN(SG,MASC)	ważkiego
Inflect beka | N;DAT(SG)	bece
Inflect beka | N;ESS(SG)	bece
Inflect beka | N;ESS(PL)	bekach
Inflect beka | N;INS(PL)	bekami
Inflect beka | N;INS(SG)	beką
Inflect beka | N;NOM(SG)	beka
Inflect beka | N;ACC(SG)	bekę
Inflect beka | N;ACC(PL)	beki
Inflect beka | N;GEN(SG)	beki
Inflect beka | N;VOC(PL)	beki
Inflect beka | N;GEN(PL)	bek
Inflect beka | N;DAT(PL)	bekom
Inflect beka | N;VOC(SG)	beko
Inflect najstraszniejszy | ADJ;NOM(PL,MASC,HUM)	najstraszniejsi
Inflect najstraszniejszy | ADJ;NOM(SG,FEM)	najstraszniejsza
Inflect najstraszniejszy | ADJ;ACC(PL)	najstraszniejsze
Inflect najstraszniejszy | ADJ;ACC(SG,NEUT)	najstraszniejsze
Inflect najstraszniejszy | ADJ;NOM(SG,NEUT)	najstraszniejsze
Inflect najstraszniejszy | ADJ;ACC(SG,MASC,ANIM)	najstraszniejszego
Inflect najstraszniejszy | ADJ;GEN(SG,MASC)	najstraszniejszego
Inflect najstraszniejszy | ADJ;DAT(SG,FEM)	najstraszniejszej
Inflect najstraszniejszy | ADJ;GEN(SG,FEM)	najstraszniejszej
Inflect najstraszniejszy | ADJ;DAT(SG,MASC)	najstraszniejszemu
Inflect najstraszniejszy | ADJ;DAT(SG,NEUT)	najstraszniejszemu
Inflect najstraszniejszy | ADJ;ACC(SG,MASC,INAN)	najstraszniejszy
Inflect najstraszniejszy | ADJ;NOM(SG,MASC)	najstraszniejszy
Inflect najstraszniejszy | ADJ;ACC(PL,MASC,HUM)	najstraszniejszych
Inflect najstraszniejszy | ADJ;ESS(SG,MASC)	najstraszniejszym
Inflect najstraszniejszy | ADJ;INS(SG,MASC)	najstraszniejszym
Inflect najstraszniejszy | ADJ;ESS(SG,NEUT)	najstraszniejszym
Inflect najstraszniejszy | ADJ;INS(SG,NEUT)	najstraszniejszym
Inflect zmęczeni | ADJ;NOM(PL,MASC,HUM)	zmęczeni
Inflect zmęczeni | ADJ;ACC(SG,FEM)	zmęczoną
Inflect zmęczeni | ADJ;INS(SG,FEM)	zmęczoną
Inflect zmęczeni | ADJ;NOM(SG,FEM)	zmęczona
Inflect zmęczeni | ADJ;NOM(SG,NEUT)	zmęczone
Inflect zmęczeni | ADJ;NOM(PL)	zmęczone
Inflect zmęczeni | ADJ;GEN(SG,MASC)	zmęczonego
Inflect zmęczeni | ADJ;ACC(SG,MASC,HUM)	zmęczonego
Inflect zmęczeni | ADJ;DAT(SG,FEM)	zmęczonej
Inflect zmęczeni | ADJ;ESS(SG,FEM)	zmęczonej
Inflect zmęczeni | ADJ;GEN(SG,FEM)	zmęczonej
Inflect zmęczeni | ADJ;DAT(SG,NEUT)	zmęczonemu
Inflect zmęczeni | ADJ;ACC(SG,MASC,INAN)	zmęczony
Inflect zmęczeni | ADJ;NOM(SG,MASC)	zmęczony
Inflect zmęczeni | ADJ;ESS(PL)	zmęczonych
Inflect zmęczeni | ADJ;ACC(PL,MASC,HUM)	zmęczonych
Inflect zmęczeni | ADJ;DAT(PL)	zmęczonym
Inflect zmęczeni | ADJ;ESS(SG,MASC)	zmęczonym
Inflect zmęczeni | ADJ;INS(SG,MASC)	zmęczonym
Inflect zmęczeni | ADJ;ESS(SG,NEUT)	zmęczonym
Inflect frankowicz | N;ESS(PL)	frankowiczach
Inflect frankowicz | N;INS(PL)	frankowiczami
Inflect frankowicz | N;ACC(SG)	frankowicza
Inflect frankowicz | N;GEN(SG)	frankowicza
Inflect frankowicz | N;NOM(PL)	frankowicze
Inflect frankowicz | N;DAT(PL)	frankowiczom
Inflect frankowicz | N;VOC(SG)	frankowiczu
Inflect frankowicz | N;ACC(PL)	frankowiczy
Inflect frankowicz | N;GEN(PL)	frankowiczy
Inflect najdoroślejszy | ADJ;NOM(PL,MASC,HUM)	najdoroślejsi
Inflect najdoroślejszy | ADJ;ACC(SG,FEM)	najdoroślejszą
Inflect najdoroślejszy | ADJ;INS(SG,FEM)	najdoroślejszą
Inflect najdoroślejszy | ADJ;NOM(SG,FEM)	najdoroślejsza
Inflect najdoroślejszy | ADJ;ACC(PL)	najdoroślejsze
Inflect najdoroślejszy | ADJ;ACC(SG,NEUT)	najdoroślejsze
Inflect najdoroślejszy | ADJ;NOM(SG,NEUT)	najdoroślejsze
Inflect najdoroślejszy | ADJ;NOM(PL)	najdoroślejsze
Inflect najdoroślejszy | ADJ;ACC(SG,MASC,ANIM)	najdoroślejszego
Inflect najdoroślejszy | ADJ;DAT(SG,FEM)	najdoroślejszej
Inflect najdoroślejszy | ADJ;ESS(SG,FEM)	najdoroślejszej
Inflect najdoroślejszy | ADJ;GEN(SG,FEM)	najdoroślejszej
Inflect najdoroślejszy | ADJ;DAT(SG,MASC)	najdoroślejszemu
Inflect najdoroślejszy | ADJ;DAT(SG,NEUT)	najdoroślejszemu
Inflect najdoroślejszy | ADJ;ACC(SG,MASC,INAN)	najdoroślejszy
Inflect najdoroślejszy | ADJ;ESS(PL)	najdoroślejszych
Inflect najdoroślejszy | ADJ;GEN(PL)	najdoroślejszych
Inflect najdoroślejszy | ADJ;DAT(PL)	najdoroślejszym
Inflect najdoroślejszy | ADJ;ESS(SG,MASC)	najdoroślejszym
Inflect najdoroślejszy | ADJ;INS(SG,MASC)	najdoroślejszym
Inflect najdoroślejszy | ADJ;INS(SG,NEUT)	najdoroślejszym
Inflect najdoroślejszy | ADJ;INS(PL)	najdoroślejszymi
Inflect odkryty | ADJ;ACC(SG,FEM)	odkrytą
Inflect odkryty | ADJ;INS(SG,FEM)	odkrytą
Inflect odkryty | ADJ;NOM(SG,FEM)	odkryta
Inflect odkryty | ADJ;ACC(PL)	odkryte
Inflect odkryty | ADJ;ACC(SG,NEUT)	odkryte
Inflect odkryty | ADJ;NOM(PL)	odkryte
Inflect odkryty | ADJ;ACC(SG,MASC,ANIM)	odkrytego
Inflect odkryty | ADJ;GEN(SG,MASC)	odkrytego
Inflect odkryty | ADJ;GEN(SG,NEUT)	odkrytego
Inflect odkryty | ADJ;DAT(SG,FEM)	odkrytej
Inflect odkryty | ADJ;GEN(SG,FEM)	odkrytej
Inflect odkryty | ADJ;DAT(SG,MASC)	odkrytemu
Inflect odkryty | ADJ;ACC(SG,MASC,INAN)	odkryty
Inflect odkryty | ADJ;NOM(SG,MASC)	odkryty
Inflect odkryty | ADJ;ESS(PL)	odkrytych
Inflect odkryty | ADJ;GEN(PL)	odkrytych
Inflect odkryty | ADJ;ACC(PL,MASC,HUM)	odkrytych
Inflect odkryty | ADJ;DAT(PL)	odkrytym
Inflect odkryty | ADJ;ESS(SG,MASC)	odkrytym
Inflect odkryty | ADJ;ESS(SG,NEUT)	odkrytym
Inflect odkryty | ADJ;INS(SG,NEUT)	odkrytym
Inflect mazgaj | N;ESS(PL)	mazgajach
Inflect mazgaj | N;INS(PL)	mazgajami
Inflect mazgaj | N;ACC(SG)	mazgaja
Inflect mazgaj | N;NOM(PL)	mazgaje
Inflect mazgaj | N;VOC(PL)	mazgaje
Inflect mazgaj | N;NOM(SG)	mazgaj
Inflect mazgaj | N;DAT(PL)	mazgajom
Inflect mazgaj | N;DAT(SG)	mazgajowi
Inflect mazgaj | N;VOC(SG)	mazgaju
Inflect czółenko | N;ACC(PL)	czółenka
Inflect czółenko | N;GEN(SG)	czółenka
Inflect czółenko | N;NOM(PL)	czółenka
Inflect czółenko | N;VOC(PL)	czółenka
Inflect czółenko | N;INS(SG)	czółenkiem
Inflect czółenko | N;DAT(PL)	czółenkom
Inflect czółenko | N;ACC(SG)	czółenko
Inflect czółenko | N;VOC(SG)	czółenko
Inflect czółenko | N;DAT(SG)	czółenku
Inflect czółenko | N;ESS(SG)	czółenku
Inflect niezapomniany | ADJ;INS(SG,FEM)	niezapomnianą
Inflect niezapomniany | ADJ;NOM(SG,FEM)	niezapomniana
Inflect niezapomniany | ADJ;ACC(PL)	niezapomniane
Inflect niezapomniany | ADJ;ACC(SG,NEUT)	niezapomniane
Inflect niezapomniany | ADJ;NOM(SG,NEUT)	niezapomniane
Inflect niezapomniany | ADJ;NOM(PL)	niezapomniane
Inflect niezapomniany | ADJ;GEN(SG,MASC)	niezapomnianego
Inflect niezapomniany | ADJ;ACC(SG,MASC,HUM)	niezapomnianego
Inflect niezapomniany | ADJ;GEN(SG,NEUT)	niezapomnianego
Inflect niezapomniany | ADJ;DAT(SG,FEM)	niezapomnianej
Inflect niezapomniany | ADJ;ESS(SG,FEM)	niezapomnianej
Inflect niezapomniany | ADJ;GEN(SG,FEM)	niezapomnianej
Inflect niezapomniany | ADJ;DAT(SG,MASC)	niezapomnianemu
Inflect niezapomniany | ADJ;DAT(SG,NEUT)	niezapomnianemu
Inflect niezapomniany | ADJ;NOM(PL,MASC,HUM)	niezapomniani
Inflect niezapomniany | ADJ;ACC(SG,MASC,INAN)	niezapomniany
Inflect niezapomniany | ADJ;NOM(SG,MASC)	niezapomniany
Inflect niezapomniany | ADJ;ACC(PL,MASC,HUM)	niezapomnianych
Inflect niezapomniany | ADJ;DAT(PL)	niezapomnianym
Inflect niezapomniany | ADJ;ESS(SG,MASC)	niezapomnianym
Inflect niezapomniany | ADJ;INS(SG,MASC)	niezapomnianym
Inflect niezapomniany | ADJ;ESS(SG,NEUT)	niezapomnianym
Inflect niezapomniany | ADJ;INS(SG,NEUT)	niezapomnianym
Inflect niezapomniany | ADJ;INS(PL)	niezapomnianymi
Inflect trącić | V;PST;2;PL;MASC;HUM	trąciliście
Inflect uncja | N;INS(PL)	uncjami
Inflect uncja | N;INS(SG)	uncją
Inflect uncja | N;NOM(SG)	uncja
Inflect uncja | N;ACC(PL)	uncje
Inflect uncja | N;ACC(SG)	uncję
Inflect uncja | N;NOM(PL)	uncje
Inflect uncja | N;VOC(PL)	uncje
Inflect uncja | N;DAT(SG)	uncji
Inflect uncja | N;ESS(SG)	uncji
Inflect uncja | N;DAT(PL)	uncjom
Inflect uncja | N;VOC(SG)	uncjo
Inflect bak | N;NOM(SG)	bak
Inflect berkel | N;INS(SG)	berkelem
Inflect berkel | N;NOM(SG)	berkel
Inflect berkel | N;DAT(SG)	berkelowi
Inflect berkel | N;ESS(SG)	berkelu
Inflect berkel | N;GEN(SG)	berkelu
Inflect siusiak | N;ESS(PL)	siusiakach
Inflect siusiak | N;GEN(SG)	siusiaka
Inflect siusiak | N;INS(SG)	siusiakiem
Inflect siusiak | N;ACC(PL)	siusiaki
Inflect siusiak | N;NOM(PL)	siusiaki
Inflect siusiak | N;VOC(PL)	siusiaki
Inflect siusiak | N;ACC(SG)	siusiak
Inflect siusiak | N;NOM(SG)	siusiak
Inflect siusiak | N;DAT(PL)	siusiakom
Inflect siusiak | N;DAT(SG)	siusiakowi
Inflect siusiak | N;GEN(PL)	siusiaków
Inflect siusiak | N;ESS(SG)	siusiaku
Inflect siusiak | N;VOC(SG)	siusiaku
Inflect cyrkowy | ADJ;INS(SG,FEM)	cyrkową
Inflect cyrkowy | ADJ;ACC(SG,NEUT)	cyrkowe
Inflect cyrkowy | ADJ;NOM(PL)	cyrkowe
Inflect cyrkowy | ADJ;ACC(SG,MASC,ANIM)	cyrkowego
Inflect cyrkowy | ADJ;GEN(SG,MASC)	cyrkowego
Inflect cyrkowy | ADJ;ACC(SG,MASC,HUM)	cyrkowego
Inflect cyrkowy | ADJ;GEN(SG,NEUT)	cyrkowego
Inflect cyrkowy | ADJ;ESS(SG,FEM)	cyrkowej
Inflect cyrkowy | ADJ;DAT(SG,MASC)	cyrkowemu
Inflect cyrkowy | ADJ;DAT(SG,NEUT)	cyrkowemu
Inflect cyrkowy | ADJ;ACC(SG,MASC,INAN)	cyrkowy
Inflect cyrkowy | ADJ;NOM(SG,MASC)	cyrkowy
Inflect cyrkowy | ADJ;ESS(PL)	cyrkowych
Inflect cyrkowy | ADJ;GEN(PL)	cyrkowych
Inflect cyrkowy | ADJ;DAT(PL)	cyrkowym
Inflect cyrkowy | ADJ;ESS(SG,MASC)	cyrkowym
Inflect cyrkowy | ADJ;INS(SG,MASC)	cyrkowym
Inflect cyrkowy | ADJ;ESS(SG,NEUT)	cyrkowym
Inflect cyrkowy | ADJ;INS(PL)	cyrkowymi
Inflect Polka | N;ESS(PL)	Polkach
Inflect plakat | N;ESS(SG)	plakacie
Inflect plakat | N;VOC(SG)	plakacie
Inflect plakat | N;INS(PL)	plakatami
Inflect plakat | N;ACC(SG)	plakat
Inflect plakat | N;NOM(SG)	plakat
Inflect plakat | N;DAT(SG)	plakatowi
Inflect plakat | N;GEN(PL)	plakatów
Inflect plakat | N;ACC(PL)	plakaty
Inflect plakat | N;VOC(PL)	plakaty
Inflect korpus | N;ESS(PL)	korpusach
Inflect korpus | N;INS(PL)	korpusami
Inflect korpus | N;INS(SG)	korpusem
Inflect korpus | N;ESS(SG)	korpusie
Inflect korpus | N;VOC(SG)	korpusie
Inflect korpus | N;ACC(SG)	korpus
Inflect korpus | N;NOM(SG)	korpus
Inflect korpus | N;DAT(SG)	korpusowi
Inflect korpus | N;GEN(PL)	korpusów
Inflect korpus | N;ACC(PL)	korpusy
Inflect korpus | N;VOC(PL)	korpusy
Inflect wiązówka | N;DAT(SG)	wiązówce
Inflect wiązówka | N;ESS(SG)	wiązówce
Inflect wiązówka | N;GEN(PL)	wiązówek
Inflect wiązówka | N;ESS(PL)	wiązówkach
Inflect wiązówka | N;INS(PL)	wiązówkami
Inflect wiązówka | N;ACC(SG)	wiązówkę
Inflect wiązówka | N;ACC(PL)	wiązówki
Inflect wiązówka | N;NOM(PL)	wiązówki
Inflect wiązówka | N;DAT(PL)	wiązówkom
Inflect dostawać | V;FUT;3;PL;MASC;HUM	będą dostawali
Inflect dostawać | V;FUT;1;SG;MASC	będę dostawał
Inflect dostawać | V;FUT;2;PL;MASC;HUM	będziecie dostawali
Inflect dostawać | V;FUT;2;PL	będziecie dostawały
Inflect dostawać | V;FUT;3;SG;FEM	będzie dostawała
Inflect dostawać | V;FUT;3;SG;NEUT	będzie dostawało
Inflect dostawać | V;FUT;3;SG;MASC	będzie dostawał
Inflect dostawać | V;FUT;1;PL;MASC;HUM	będziemy dostawali
Inflect dostawać | V;FUT;1;PL	będziemy dostawały
Inflect dostawać | V;FUT;2;SG;FEM	będziesz dostawała
Inflect dostawać | V;FUT;2;SG;MASC	będziesz dostawał
Inflect dostawać | V;NFIN	dostać
Inflect dostawać | V.PTCP;PST;ACT;SG;FEM	dostająca
Inflect dostawać | V.PTCP;PST;ACT;PL	dostające
Inflect dostawać | V.PTCP;PST;ACT;SG;NEUT	dostające
Inflect dostawać | V.CVB	dostając
Inflect dostawać | V.PTCP;PST;ACT;PL;MASC;HUM	dostający
Inflect dostawać | V.PTCP;PST;ACT;SG;MASC	dostający
Inflect dostawać | V;PRS;2;PL	dostajecie
Inflect dostawać | V;PRS;1;PL	dostajemy
Inflect dostawać | V;PRS;2;SG	dostajesz
Inflect dostawać | V;PRS;1;SG	dostaję
Inflect dostawać | V;PRS;3;SG	dostaje
Inflect dostawać | V;IMP;2;PL	dostawajcie
Inflect dostawać | V;COND;2;SG;FEM	dostawałabyś
Inflect dostawać | V;COND;3;SG;FEM	dostawałaby
Inflect dostawać | V;PST;1;SG;FEM	dostawałam
Inflect dostawać | V;COND;1;SG;MASC	dostawałbym
Inflect dostawać | V;COND;2;SG;MASC	dostawałbyś
Inflect dostawać | V;PST;1;SG;MASC	dostawałem
Inflect dostawać | V;PST;2;SG;MASC	dostawałeś
Inflect dostawać | V;COND;2;PL;MASC;HUM	dostawalibyście
Inflect dostawać | V;COND;1;PL;MASC;HUM	dostawalibyśmy
Inflect dostawać | V;COND;3;PL;MASC;HUM	dostawaliby
Inflect dostawać | V;PST;2;PL;MASC;HUM	dostawaliście
Inflect dostawać | V;PST;3;PL;MASC;HUM	dostawali
Inflect dostawać | V;COND;3;SG;NEUT	dostawałoby
Inflect dostawać | V;PST;3;SG;MASC	dostawał
Inflect dostawać | V;COND;2;PL	dostawałybyście
Inflect dostawać | V;COND;1;PL	dostawałybyśmy
Inflect dostawać | V;PST;2;PL	dostawałyście
Inflect dostawać | V;PST;1;PL	dostawałyśmy
Inflect dostawać | V;PST;3;PL	dostawały
Inflect dostawać | V.MSDR	dostawanie
Inflect dostawać | V.PTCP;PST;PASS	dostawano
Inflect dostawać | V;IMP;3;SG	niech dostaje
Inflect wąż | N;NOM(SG)	wąż
Inflect wąż | N;ESS(PL)	wężach
Inflect wąż | N;GEN(SG)	węża
Inflect wąż | N;INS(SG)	wężem
Inflect wąż | N;ACC(PL)	węże
Inflect wąż | N;NOM(PL)	węże
Inflect wąż | N;ESS(SG)	wężu
Inflect wąż | N;VOC(SG)	wężu
Inflect wąż | N;GEN(PL)	węży
Inflect ciasto | N;INS(PL)	ciastami
Inflect ciasto | N;ACC(PL)	ciasta
Inflect ciasto | N;GEN(SG)	ciasta
Inflect ciasto | N;NOM(PL)	ciasta
Inflect ciasto | N;VOC(PL)	ciasta
Inflect ciasto | N;INS(SG)	ciastem
Inflect ciasto | N;GEN(PL)	ciast
Inflect ciasto | N;DAT(PL)	ciastom
Inflect ciasto | N;NOM(SG)	ciasto
Inflect ciasto | N;VOC(SG)	ciasto
Inflect ciasto | N;ESS(SG)	cieście
Inflect zadać | V;COND;3;PL;MASC;HUM	zadaliby
Inflect trącić | V;COND;3;SG;MASC	trąciłby
Inflect huragan | N;ESS(PL)	huraganach
Inflect huragan | N;INS(PL)	huraganami
Inflect huragan | N;INS(SG)	huraganem
Inflect huragan | N;ESS(SG)	huraganie
Inflect huragan | N;ACC(SG)	huragan
Inflect huragan | N;NOM(SG)	huragan
Inflect huragan | N;DAT(PL)	huraganom
Inflect huragan | N;DAT(SG)	huraganowi
Inflect huragan | N;GEN(PL)	huraganów
Inflect huragan | N;GEN(SG)	huraganu
Inflect tryptofan | N;ESS(PL)	tryptofanach
Inflect tryptofan | N;INS(PL)	tryptofanami
Inflect tryptofan | N;VOC(SG)	tryptofanie
Inflect tryptofan | N;ACC(SG)	tryptofan
Inflect tryptofan | N;NOM(SG)	tryptofan
Inflect tryptofan | N;DAT(PL)	tryptofanom
Inflect tryptofan | N;DAT(SG)	tryptofanowi
Inflect tryptofan | N;GEN(PL)	tryptofanów
Inflect tryptofan | N;GEN(SG)	tryptofanu
Inflect tryptofan | N;ACC(PL)	tryptofany
Inflect zlewozmywak | N;INS(PL)	zlewozmywakami
Inflect zlewozmywak | N;INS(SG)	zlewozmywakiem
Inflect zlewozmywak | N;ACC(PL)	zlewozmywaki
Inflect zlewozmywak | N;NOM(PL)	zlewozmywaki
Inflect zlewozmywak | N;ACC(SG)	zlewozmywak
Inflect zlewozmywak | N;DAT(PL)	zlewozmywakom
Inflect zlewozmywak | N;DAT(SG)	zlewozmywakowi
Inflect zlewozmywak | N;ESS(SG)	zlewozmywaku
Inflect zlewozmywak | N;VOC(SG)	zlewozmywaku
Inflect szafa | N;ESS(PL)	szafach
Inflect szafa | N;INS(PL)	szafami
Inflect szafa | N;INS(SG)	szafą
Inflect szafa | N;NOM(SG)	szafa
Inflect szafa | N;DAT(SG)	szafie
Inflect szafa | N;ESS(SG)	szafie
Inflect szafa | N;GEN(PL)	szaf
Inflect szafa | N;DAT(PL)	szafom
Inflect szafa | N;VOC(SG)	szafo
Inflect szafa | N;ACC(PL)	szafy
Inflect szafa | N;GEN(SG)	szafy
Inflect szafa | N;NOM(PL)	szafy
Inflect czulszy | ADJ;NOM(PL,MASC,HUM)	czulsi
Inflect czulszy | ADJ;ACC(SG,FEM)	czulszą
Inflect czulszy | ADJ;NOM(SG,FEM)	czulsza
Inflect czulszy | ADJ;ACC(PL)	czulsze
Inflect czulszy | ADJ;NOM(PL)	czulsze
Inflect czulszy | ADJ;GEN(SG,MASC)	czulszego
Inflect czulszy | ADJ;ACC(SG,MASC,HUM)	czulszego
Inflect czulszy | ADJ;ESS(SG,FEM)	czulszej
Inflect czulszy | ADJ;GEN(SG,FEM)	czulszej
Inflect czulszy | ADJ;DAT(SG,MASC)	czulszemu
Inflect czulszy | ADJ;DAT(SG,NEUT)	czulszemu
Inflect czulszy | ADJ;ACC(SG,MASC,INAN)	czulszy
Inflect czulszy | ADJ;GEN(PL)	czulszych
Inflect czulszy | ADJ;ACC(PL,MASC,HUM)	czulszych
Inflect czulszy | ADJ;ESS(SG,MASC)	czulszym
Inflect czulszy | ADJ;INS(SG,MASC)	czulszym
Inflect czulszy | ADJ;ESS(SG,NEUT)	czulszym
Inflect czulszy | ADJ;INS(PL)	czulszymi
Inflect reguła przekory | N;INS(SG)	regułą przekory
Inflect reguła przekory | N;NOM(SG)	reguła przekory
Inflect reguła przekory | N;ACC(SG)	regułę przekory
Inflect reguła przekory | N;VOC(SG)	reguło przekory
Inflect reguła przekory | N;GEN(SG)	reguły przekory
Inflect kat | N;ACC(SG)	kata
Inflect kat | N;GEN(SG)	kata
Inflect szkoła | N;ESS(PL)	szkołach
Inflect szkoła | N;INS(SG)	szkołą
Inflect szkoła | N;ACC(SG)	szkołę
Inflect szkoła | N;DAT(SG)	szkole
Inflect szkoła | N;ESS(SG)	szkole
